95	Rebecca De Mornay	1959	\N
1092	Danny DeVito	1944	\N
2949	Gérard Depardieu	1948	\N
2834	Robert Downey Jr.	1965	\N
1207	Richard Dreyfuss	1947	\N
2077	Anthony Edwards	1962	\N
1191	Atom Egoyan	1960	\N
1597	Morgan Fairchild	1950	\N
914	Sally Field	1946	\N
2233	Vivica A. Fox	1964	\N
660	Brendan Fraser	1968	\N
2008	Edward Furlong	1977	\N
755	Crispin Glover	1964	\N
2132	Cuba Gooding Jr.	1968	\N
2600	John Goodman	1952	\N
142	Steve Guttenberg	1958	\N
760	Ed Harris	1950	\N
1905	Neil Patrick Harris	1973	\N
1020	Rutger Hauer	1944	\N
2857	Gaby Hoffmann	1982	\N
2728	Timothy Hutton	1960	\N
1698	Jeremy Irons	1948	\N
1128	Sally Kirkland	1941	\N
2263	Elias Koteas	1961	\N
1584	Ang Lee	1954	\N
1737	Christopher Lee	1922	2015
1346	Juliette Lewis	1973	\N
1149	Matthew Lillard	1970	\N
1977	Bai Ling	1966	\N
321	Richard Linklater	1960	\N
1371	Ray Liotta	1954	\N
2506	Andie MacDowell	1958	\N
347	William H. Macy	1950	\N
2851	Michael Madsen	1957	\N
869	Terrence Malick	1943	\N
176	John Malkovich	1953	\N
2813	Debi Mazar	1964	\N
2028	Andrew McCarthy	1962	\N
1329	Rose McGowan	1973	\N
1063	Colm Meaney	1953	\N
2515	Dina Meyer	1968	\N
104	Bette Midler	1945	\N
180	Penelope Ann Miller	1964	\N
2107	Helen Mirren	1945	\N
2908	Alfred Molina	1953	\N
1419	Eddie Murphy	1961	\N
1658	Liam Neeson	1952	\N
1934	Peter O'Toole	1932	2013
2816	Lena Olin	1955	\N
2719	Mary-Louise Parker	1964	\N
1406	Sarah Jessica Parker	1965	\N
1315	Sean Penn	1960	\N
2078	Ron Perlman	1950	\N
2145	Luke Perry	1966	\N
2138	Jonathan Pryce	1947	\N
1391	Dennis Quaid	1954	\N
1771	Kathleen Quinlan	1954	\N
2031	Robert Redford	1936	\N
1357	Vanessa Redgrave	1937	\N
2081	Paul Reubens	1952	\N
1606	Ving Rhames	1959	\N
615	Giovanni Ribisi	1974	\N
2203	Alan Rickman	1946	2016
1237	Tim Roth	1961	\N
399	Mickey Rourke	1952	\N
2354	Liev Schreiber	1967	\N
2656	Ridley Scott	1937	\N
2281	William Shatner	1931	\N
1493	Martin Sheen	1940	\N
600	Wesley Snipes	1962	\N
2302	Paul Sorvino	1939	\N
2051	Terence Stamp	1938	\N
1773	David Strathairn	1949	\N
2716	Meryl Streep	1949	\N
2881	Donald Sutherland	1935	\N
313	Dominique Swain	1980	\N
196	Billy Bob Thornton	1955	\N
254	Marisa Tomei	1964	\N
1867	Deborah Kara Unger	1966	\N
1682	Christopher Walken	1943	\N
2935	Reese Witherspoon	1976	\N
1258	Robin Wright	1966	\N
1106	Casey Affleck	1975	\N
280	Danny Aiello	1933	\N
1987	Tim Allen	1953	\N
1933	Maria Conchita Alonso	1957	\N
1085	Jean-Hugues Anglade	1955	\N
2644	Christina Applegate	1971	\N
2251	Michael Apted	1941	\N
453	Alfonso Arau	1932	\N
725	Tom Arnold	1959	\N
2320	Armand Assante	1949	\N
1387	Amitabh Bachchan	1942	\N
2509	Maxine Bahns	1971	\N
959	Javier Bardem	1969	\N
1286	Jason Bateman	1969	\N
814	Patrick Bauchau	1938	\N
1127	Steven Bauer	1956	\N
1276	Ned Beatty	1937	\N
1048	Ed Begley Jr.	1949	\N
1882	Monica Bellucci	1964	\N
1595	Jim Belushi	1954	\N
1938	Annette Bening	1958	\N
1572	Steven Berkoff	1937	\N
129	Corbin Bernsen	1954	\N
1922	Karen Black	1939	2013
856	Cate Blanchett	1969	\N
578	Peter Bogdanovich	1939	\N
1871	Beau Bridges	1941	\N
2001	Jim Broadbent	1949	\N
2408	Josh Brolin	1968	\N
111	Albert Brooks	1947	\N
2211	Jim Brown	1936	\N
1146	David Carradine	1936	2009
1517	Veronica Cartwright	1949	\N
783	Joanna Cassidy	1945	\N
1327	Jim Caviezel	1968	\N
1245	Geraldine Chaplin	1944	\N
2884	David Charvet	1972	\N
1268	Ethan Coen	1957	\N
964	Joel Coen	1954	\N
1314	Toni Collette	1972	\N
1814	Chris Columbus	1958	\N
2673	Peter Coyote	1941	\N
618	Billy Crudup	1968	\N
1857	Kieran Culkin	1982	\N
708	Blythe Danner	1943	\N
1454	Tony Danza	1951	\N
2422	Robert Davi	1951	\N
1726	Judy Davis	1955	\N
200	Benicio Del Toro	1967	\N
923	Dana Delany	1956	\N
1192	Judi Dench	1934	\N
493	Olympia Dukakis	1931	\N
85	Charles Durning	1923	2012
495	Charles S. Dutton	1951	\N
2082	Christopher Eccleston	1964	\N
1119	Aaron Eckhart	1968	\N
811	Adam Sandler	1966	\N
1402	Gary Farmer	1953	\N
1159	Mia Farrow	1945	\N
794	Miguel Ferrer	1955	2017
2196	Sean Patrick Flanery	1965	\N
478	William Forsythe	1955	\N
2356	Jason Gedrick	1965	\N
222	Tony Goldwyn	1960	\N
296	Elliott Gould	1938	\N
1497	Kelsey Grammer	1955	\N
1666	Richard E. Grant	1957	\N
2331	Erin Gray	1950	\N
1308	Anthony Michael Hall	1968	\N
1555	Renny Harlin	1959	\N
2285	Tippi Hedren	1930	\N
102	Katherine Heigl	1978	\N
1748	Brian Helgeland	1961	\N
2887	Werner Herzog	1942	\N
1598	Ciarán Hinds	1953	\N
2766	Michael Hoffman	1956	\N
890	Ernie Hudson	1945	\N
512	John Huston	1906	1987
2074	Peter Jackson	1961	\N
2139	Derek Jacobi	1938	\N
1546	Jenna Jameson	1974	\N
300	Angelina Jolie	1975	\N
564	Catherine Keener	1959	\N
1296	Udo Kier	1944	\N
2326	Ben Kingsley	1943	\N
737	Greg Kinnear	1963	\N
1374	Martin Landau	1928	2017
365	Jessica Lange	1949	\N
426	Piper Laurie	1932	\N
376	Cloris Leachman	1926	\N
320	Jared Leto	1971	\N
2186	John Lithgow	1945	\N
1653	Kylie Minogue	1968	\N
2715	Pat Morita	1932	2005
1545	Mike Newell	1942	\N
2743	Edward Norton	1969	\N
1849	Danny Nucci	1968	\N
1863	Anna Paquin	1982	\N
2945	Anne Parillaud	1960	\N
1756	Amanda Peet	1972	\N
1724	Rosie Perez	1964	\N
682	Oliver Platt	1960	\N
2212	Amanda Plummer	1957	\N
105	Teri Polo	1969	\N
1901	Rob Reiner	1947	\N
138	Jonathan Rhys Meyers	1977	\N
1478	Robert Rodriguez	1968	\N
853	Mickey Rooney	1920	2014
1760	Geoffrey Rush	1951	\N
718	John Savage	1949	\N
2474	Rob Schneider	1963	\N
1010	Til Schweiger	1963	\N
1205	Tony Scott	1944	2012
2550	Kyra Sedgwick	1965	\N
2530	Chloë Sevigny	1974	\N
843	Deborah Shelton	1948	\N
177	Talia Shire	1946	\N
125	Maggie Smith	1934	\N
1743	Nick Stahl	1979	\N
1463	Ben Stiller	1965	\N
2455	Peter Stormare	1953	\N
2858	Susan Strasberg	1938	1999
1264	Henry Thomas	1971	\N
305	Danny Trejo	1944	\N
1528	Stanley Tucci	1960	\N
2379	John Turturro	1957	\N
1441	Robert Vaughn	1932	2016
1484	Robert Wagner	1930	\N
1887	Sam Waterston	1940	\N
2149	Emily Watson	1967	\N
1554	Peter Weir	1944	\N
945	Rachel Weisz	1970	\N
150	Frank Whaley	1963	\N
2416	Forest Whitaker	1961	\N
577	Dianne Wiest	1948	\N
864	Billy Dee Williams	1937	\N
2765	Steve Zahn	1967	\N
788	David Zucker	1947	\N
74	Edward Zwick	1952	\N
449	Max von Sydow	1929	\N
57	Richard Belzer	1944	\N
239	Luca Bercovici	1957	\N
2946	Klaus Maria Brandauer	1943	\N
221	Blair Brown	1946	\N
1521	Vincent Cassel	1966	\N
1927	David Chokachi	1968	\N
2384	Maria Grazia Cucinotta	1968	\N
1738	Will Ferrell	1967	\N
2323	Lou Ferrigno	1951	\N
1260	Jason Flemyng	1966	\N
2574	Zach Galligan	1964	\N
518	Lasse Hallström	1946	\N
1596	Stephen Lang	1952	\N
1719	Roger Christian	1944	\N
396	Dante Basco	1975	\N
285	Colin Brunton	1955	\N
2222	Joe Johnston	1950	\N
1196	Malcolm D. Lee	1970	\N
2708	Muse Watson	1948	\N
263	Alexander Skarsgård	1976	\N
1746	Kenneth Hughes	\N	\N
88	Christopher McQuarrie	1968	\N
779	C. Ernst Harth	1970	\N
2531	Jordi Mollà	1968	\N
1218	Dayyan Eng	1975	\N
643	James Mangold	1963	\N
666	Kevin Smith	1970	\N
388	Will Wallace	\N	\N
1708	Brian Cox	1946	\N
2756	Andrew Stanton	1965	\N
1428	Bobbie Phillips	1968	\N
2748	Bo Svenson	1941	\N
1261	Debbie Rochon	1968	\N
1973	Quentin Lee	\N	\N
2240	Anne Hathaway	1982	\N
2093	Cristine Rose	1951	\N
230	Hrithik Roshan	1974	\N
1251	Rakesh Roshan	1949	\N
1585	Mark Neveldine	1973	\N
1087	Kareena Kapoor	1980	\N
1779	Ivan Rogers	1954	2010
27	Jessica Alba	1981	\N
2671	Darren Aronofsky	1969	\N
1301	Tyson Beckford	1970	\N
94	Camilla Belle	1986	\N
2341	Jessica Biel	1982	\N
1845	Adrien Brody	1973	\N
1410	Michael Chiklis	1963	\N
2599	Josie Davis	1973	\N
855	James DeBello	1980	\N
1785	Taye Diggs	1971	\N
259	Angie Everhart	1969	\N
447	David Faustino	1974	\N
1865	Ben Foster	1980	\N
303	Jamie Foxx	1967	\N
1114	Jennifer Garner	1972	\N
819	Hill Harper	1966	\N
236	Melissa Joan Hart	1976	\N
2855	Sean Hayes	1970	\N
928	Elaine Hendrix	1970	\N
445	Lori Heuring	1973	\N
278	Katie Holmes	1978	\N
946	Kate Hudson	1979	\N
1716	James Hyde	1962	\N
668	Jason Isaacs	1963	\N
1411	Thomas Jane	1969	\N
61	Stacy Keach	1941	\N
2451	Andrew Keegan	1979	\N
1866	Justin Kirk	1969	\N
473	Mila Kunis	1983	\N
457	Sanaa Lathan	1971	\N
2410	Natasha Lyonne	1979	\N
2801	Leslie Mann	1972	\N
1060	Patricia Manterola	1972	\N
2324	James Marsden	1973	\N
175	Garry Marshall	1934	2016
1928	James McDaniel	1958	\N
276	Ian McKellen	1939	\N
509	Sam Mendes	1965	\N
2034	Izabella Miko	1981	\N
1311	Esai Morales	1962	\N
77	Carrie-Anne Moss	1967	\N
310	Elisabeth Moss	1982	\N
1874	Tahj Mowry	1986	\N
849	Bridget Moynahan	1971	\N
2741	Thomas Ian Nicholas	1980	\N
1247	Alessandro Nivola	1972	\N
1488	Jerry O'Connell	1974	\N
1892	Pauley Perrette	1969	\N
53	Bijou Phillips	1980	\N
2705	Norman Reedus	1969	\N
761	Simon Rex	1974	\N
962	Ryan Reynolds	1976	\N
1049	Busta Rhymes	1972	\N
1298	LeAnn Rimes	1982	\N
745	Jay Roach	1957	\N
155	Brian Robbins	1963	\N
391	Sam Rockwell	1968	\N
2446	Dennis Rodman	1961	\N
1791	William Lee Scott	1973	\N
1222	Katey Sagal	1954	\N
2234	Vinessa Shaw	1976	\N
2899	Lin Shaye	1943	\N
1182	Jean Smart	1951	\N
1926	Leelee Sobieski	1983	\N
2845	Jason Statham	1967	\N
2119	Lorraine Toussaint	1960	\N
772	Jon Turteltaub	1963	\N
2709	Mario Van Peebles	1957	\N
354	Estella Warren	1978	\N
484	Lynn Whitfield	1953	\N
1431	Owen Wilson	1968	\N
2672	Jonathan Winters	1925	2013
975	Christy Carlson Romano	1984	\N
1984	James Quattrochi	1961	\N
744	Ric Roman Waugh	1968	\N
979	Elizabeth Banks	1974	\N
2866	John Stockwell	1961	\N
2921	Tabu	1970	\N
2156	Dev Anand	1923	2011
1662	Jim Abbott	\N	\N
1763	Nicole Abisinio	\N	\N
1573	Andrew Ableson	\N	\N
418	Peter Abraham	\N	\N
1285	Hany Abu-Assad	1961	\N
120	Tamara Acosta	1972	\N
2618	Ashot Adamyan	1953	\N
2575	Amy Adams	1974	\N
1266	R.J. Adams	1942	2015
18	Rob Adams	1970	\N
350	Scott Adkins	1976	\N
2798	Jouko Ahola	1970	\N
1631	Umie Aida	1973	\N
2647	Alexandre Aja	1978	\N
1713	Luis Alarcón	1929	\N
1206	Carlos Alazraqui	1962	\N
2784	Ellen Albertini Dow	1913	2015
541	Elizabeth Allen Rosenbaum	\N	\N
2178	Keith Allen	1953	\N
2617	Laura Allen	1974	\N
950	Mark Gilvary	1960	\N
910	Luis Aller	1961	\N
635	Joaquim de Almeida	1957	\N
830	Ron Althoff	\N	\N
2238	José Manuel Alves Pereira	\N	\N
2166	K.C. Amos	\N	\N
557	Shedrack Anderson III	1977	\N
537	Matthew R. Anderson	\N	\N
2504	Scott Andrews	\N	\N
335	Jimena Anganuzzi	\N	\N
691	Michael Angarano	1987	\N
2444	Graham Annable	\N	\N
225	Hideaki Anno	1960	\N
2332	Bret Anthony	1972	\N
582	Francisco Aragon	1973	\N
2607	Allan Arbus	1918	2013
2877	Pierre Arditi	1944	\N
179	Richard Armitage	1971	\N
198	Alexander Armstrong	1970	\N
2382	Lucie Arnaz	1951	\N
1022	Mark Arnold	1957	\N
2485	Richmond Arquette	1963	\N
451	David Arrow	1962	\N
1475	Tadanobu Asano	1973	\N
2596	Michael Asberry	\N	\N
2651	Kelly Asbury	1960	\N
1547	John Asher	1971	\N
206	Matthew Ashford	1960	\N
751	Martin Aslan	1973	\N
1744	Nataly Attiya	1975	\N
777	Beni Atoori	\N	\N
2591	Icho Avital	1960	\N
2298	Alejandro Awada	1961	\N
2154	Anna Azcona	1964	\N
1041	Sayed Badreya	1957	\N
2151	Cindy Baer	1969	\N
1434	Mohnish Bahl	1963	\N
1250	Manoj Bajpayee	1969	\N
2861	Blanche Baker	1956	\N
1580	Christopher James Baker	\N	\N
2870	Greg Baker	1968	\N
1241	Asunción Balaguer	1925	\N
2670	Penny Balfour	\N	\N
897	Marita Ballesteros	\N	\N
2187	Thomas Balmès	\N	\N
722	Firdous Bamji	1966	\N
1858	Eric Bana	1968	\N
2409	Bob Bancroft	\N	\N
906	Dvir Benedek	1969	\N
889	Reggie Bannister	1945	\N
1787	Beege Barkette	1950	\N
942	Joanne Baron	\N	\N
2499	Luis Barone	1955	\N
2421	Alice Barrett	1956	\N
1681	Dana Barron	1966	\N
2700	Mischa Barton	1986	\N
1361	Jay Baruchel	1982	\N
1169	Daniela Bascopé	\N	\N
1091	Kim Bass	1956	\N
792	Mark Bate	\N	\N
1825	Peter Baxter	\N	\N
976	Julian Beck	1925	1985
1588	Kuno Becker	1978	\N
2885	Shelley Berman	1925	2017
2010	Gerry Bednob	\N	\N
192	Michael Belisaro	\N	\N
436	Coby Bell	1975	\N
1225	Jamie Bell	1986	\N
2513	Tobin Bell	1942	\N
1375	Carlos Belloso	1963	\N
2862	Andrea Beltrão	1964	\N
584	Shmil Ben Ari	1952	\N
1448	Joel Bender	1948	\N
2627	Elizabeth Ann Bennett	1978	\N
1185	Robert Bennett	\N	\N
2629	Abraham Benrubi	1969	\N
2518	Lyriq Bent	\N	\N
2115	Bibo Bergeron	\N	\N
1054	Greg Berlanti	1972	\N
2533	Kirsten Berman	\N	\N
23	Ágnes Bertalan	1968	\N
1162	Paul Bettany	1971	\N
2126	Paulo Betti	1952	\N
1279	Antoinette Beumer	1962	\N
1720	Thomas Bezucha	1964	\N
202	Vikas Bhalla	\N	\N
1070	Gil Birmingham	1953	\N
1577	John Birmingham	1977	\N
529	Nic Bishop	1973	\N
2660	Claudia Black	1972	\N
2828	Jack Black	1969	\N
377	Jordan Black	1970	\N
2201	Lucas Black	1982	\N
567	Bre Blair	1980	\N
371	Maite Blasco	1938	\N
826	Txema Blasco	1941	\N
1590	Péter Blaskó	1948	\N
2669	Chris Blasman	\N	\N
1232	Julian Bleach	1963	\N
2242	Tine Blichmann	1941	\N
2944	Albert Pyun	1954	\N
2677	Betty Bobbitt	1940	\N
2697	Jirina Bohdalová	1931	\N
1626	Ian Bohen	1976	\N
1340	Francisco Boira	1971	\N
1774	Osvaldo Bonet	1918	2013
638	Roberto Bonfim	1945	\N
331	Frank Bongiorno	\N	\N
253	Jesús Bonilla	1955	\N
1344	Mark Boone Junior	1955	\N
1178	Óscar Borda	\N	\N
143	Ole Bornedal	1959	\N
828	Alex Borstein	1971	\N
838	Brian Bosworth	1965	\N
747	Kate Bosworth	1983	\N
4	Jean-Pierre Bouyxou	1946	\N
2633	Haim Bouzaglo	1952	\N
2264	Tom Bower	1938	\N
448	Grant Bowler	1968	\N
1056	Christopher Bowman	1967	2008
2736	Billy Boyd	1968	\N
2342	Darren Boyd	1971	\N
1980	Sarain Boylan	\N	\N
2048	Jesse Bradford	1979	\N
1709	Richard Bradford	1934	2016
1093	Doug Bradley	1954	\N
2589	Wayne Brady	1972	\N
620	Alice Braga	1983	\N
455	Carsten Brandt	\N	\N
2277	Shirly Brener	1974	\N
2637	Eileen Brennan	1932	2013
2373	Craig Brewer	1971	\N
50	Vladimir Brichta	1976	\N
1110	Katherine Brooks	1976	\N
1221	Brianna Brown	1979	\N
2497	Kathryne Dora Brown	1971	\N
113	Matt Brown	\N	\N
274	Susan Brown	1946	\N
644	Emily Browning	1988	\N
1667	Hans-Dieter Brückner	1961	\N
1816	John Brumpton	\N	\N
2038	Jean-Marie Buchet	1938	\N
2897	Jeremy Bulloch	1945	\N
609	Jim J. Bullock	1955	\N
590	Burt Bulos	1968	\N
1289	Hana Buresová	1959	\N
2223	Billy Burke	1966	\N
2454	Heather Burns	1975	\N
1021	Ian Burns	\N	\N
417	Jeff Burr	1963	\N
2477	Ty Burrell	1967	\N
2439	Tom Burruss	\N	\N
72	Gerard Butler	1969	\N
439	Jonathan Cake	1967	\N
1983	Wilmer Calderon	1975	\N
190	Ray Callaghan	\N	\N
1859	Luis Callejo	1970	\N
1823	Carlos Humberto Camacho	1971	\N
1005	Christa Campbell	1972	\N
1042	Christian Campbell	1972	\N
2385	Alex Monty Canawati	\N	\N
1759	Bobby Cannavale	1970	\N
2590	Roberto Cano	1973	\N
733	Raúl Carbonell	\N	\N
705	Steve Carell	1962	\N
1079	Len Cariou	1939	\N
1446	Wilza Carla	1935	2011
1578	Joe Carnahan	1969	\N
1990	Marilia Carneiro	\N	\N
884	Maurice Carr	\N	\N
2407	Fabian Carrillo	\N	\N
938	Jean-Claude Carrière	1931	\N
630	Jason Carter	1960	\N
443	Nick Carter	1980	\N
2823	Max Casella	1967	\N
385	Henry Cavill	1983	\N
2478	Larry Cedar	1955	\N
2630	Angie Cepeda	1974	\N
1012	Michael Cera	1988	\N
2067	Petra Cernocká	1949	\N
2713	Justin Chadwick	1968	\N
2383	Mithun Chakraborty	1947	\N
2622	Faune Chambers Watkins	1976	\N
646	Gordon Chan	1960	\N
1711	Jay Chandrasekhar	1968	\N
1312	Damian Chapa	1963	\N
689	Carmen Chaplin	1977	\N
1764	Tara Strong	1973	\N
2745	Justin Chatwin	1982	\N
2799	Pascal Chaumeil	1961	2015
978	Pei-Pei Cheng	1946	\N
2053	Lisa Cholodenko	1964	\N
684	Sylvain Chomet	1963	\N
1531	Prem Chopra	1935	\N
2750	Erika Christensen	1982	\N
2725	Hayden Christensen	1981	\N
1482	Claudia Christian	1965	\N
1082	Shawn Christian	1965	\N
2794	Mark Christensen	\N	\N
844	Bob Christo	\N	2011
2871	Peter Christopherson	1955	2010
1946	Karin Anna Cheung	1974	\N
972	Vera Chytilová	1929	2014
640	Milan Cieslar	1960	\N
1154	Natalia Cigliuti	1978	\N
2192	Frank Ciota	1964	\N
525	Dina Ciraulo	\N	\N
2022	Graham Clarke	\N	\N
2932	Jason Clarke	1969	\N
2144	Claudine Claudio	\N	\N
2831	François Cluzet	1955	\N
875	Kim Coates	1958	\N
1138	Scott Coffey	1964	\N
127	Lynn Cohen	1933	\N
2207	Neil Cohen	\N	\N
454	Stephen Colbert	1964	\N
2052	Grégoire Colin	1975	\N
1539	Ken Collins	\N	\N
2564	Carl Colpaert	1963	\N
1612	Anjanette Comer	1939	\N
2695	Rudy Ruggiero	1961	\N
1656	Edward Conna	1968	\N
2188	Billy Connolly	1942	\N
2763	Kevin Connolly	1974	\N
1302	David Worth	\N	\N
741	Frances Conroy	1953	\N
909	T. Michael Conway	1969	\N
1654	Steve Coogan	1965	\N
2484	Bradley Cooper	1975	\N
824	Bruno Coppola	\N	\N
375	John Corbett	1961	\N
252	Abbie Cornish	1982	\N
834	Walter Cornás	1978	\N
622	Gabriel Corrado	1960	\N
1490	Rubens Correia	1931	1996
1485	James Cosmo	1947	\N
52	Martin Kove	1946	\N
700	Rob Cowan	\N	\N
137	Doug Cox	\N	\N
748	Daniel Craig	1968	\N
724	Chilton Crane	\N	\N
985	Bryan Cranston	1956	\N
1729	Allison Cratchley	1971	\N
2392	Clayne Crawford	1978	\N
361	Nancy Crawford	1941	\N
1333	Ron Crawford	\N	\N
35	Stacia Crawford	\N	\N
1643	Nathan Crooker	1980	\N
429	David Cross	1964	\N
1364	Wilson Cruz	1973	\N
1549	Marton Csokas	1966	\N
237	Michael Cudlitz	1964	\N
2567	Gesine Cukrowski	1968	\N
2818	Rory Culkin	1989	\N
1303	John Cullum	1930	\N
662	Richard Cummings Jr.	\N	\N
36	Liam Cunningham	1961	\N
2071	Kaley Cuoco	1985	\N
400	Cliff Curtis	1968	\N
1335	Aric Cushing	1973	\N
2278	Willa Cuthrell	\N	\N
775	Chris D'Arienzo	1972	\N
48	Elizabeth Daily	1961	\N
1948	Stephen Daldry	1960	\N
1172	James Badge Dale	1978	\N
2004	John Francis Daley	1985	\N
327	Eddie Daniels	1967	\N
916	Paul Dano	1984	\N
1953	Daniel Dantas	1954	\N
1828	Vasundhara Das	\N	\N
570	Jack Davenport	1973	\N
1647	Lucy Davis	1973	\N
2751	Viola Davis	1965	\N
1798	Rosario Dawson	1979	\N
2860	Ivan de Albuquerque	1932	2001
9	Kirk DeMicco	1969	\N
1362	Brian J. De Palma	\N	\N
2556	Jessica Dean	\N	\N
931	Dean DeBlois	1970	\N
1538	Marcia DeBonis	1960	\N
1354	Jean-Pierre Delamour	\N	\N
2289	Léon Desclozeaux	1951	\N
2699	Prabhu Deva	\N	\N
894	Ajay Devgn	1969	\N
1941	Loretta Devine	1949	\N
49	Tony Devon	1951	\N
1215	Sacha Dhawan	1984	\N
1108	Michael Di Jiacomo	\N	\N
2807	Chris Diamantopoulos	1975	\N
2168	Dustin Diamond	1977	\N
2462	Dale Dickey	1961	\N
2616	Gerda Diddens	\N	\N
1228	Andrew Divoff	1955	\N
1176	Evgenia Dodina	1964	\N
228	Jean-Claude Donda	\N	\N
2520	Elisa Donovan	1971	\N
631	Ryan Donowho	1980	\N
720	Miroslav Donutil	1951	\N
2435	Paul Doucet	\N	\N
2394	Ziad Doueiri	1963	\N
2330	Kenny Doughty	1975	\N
2495	Jackson Douglas	1969	\N
683	Thomas Douglas	1972	\N
2553	Michael Dowse	1973	\N
2792	Leyland Doyen	\N	\N
1677	Yana Drouz	1956	\N
797	Lillete Dubey	1953	\N
8	Martin Dubreuil	\N	\N
2732	Caroline Ducey	1976	\N
1297	John Ducey	1969	\N
2220	Haylie Duff	1985	\N
1831	Hilary Duff	1987	\N
413	Dennis Dugan	1946	\N
270	Claude Duhamel	1970	\N
1396	Josh Duhamel	1972	\N
1023	Clark Duke	1985	\N
68	Christopher Dunne	\N	\N
2652	Jay Duplass	1973	\N
770	Mark Duplass	1976	\N
1427	Julie Durand	\N	\N
1563	Karen Dzhanibekyan	1937	2015
1389	Leslie Easterbrook	1949	\N
1336	Jayne Eastwood	1946	\N
1954	Lucas Elliot Eberl	1986	\N
1587	Hector Echavarria	1969	\N
450	Joel Edgerton	1974	\N
839	Todd Edwards	1971	\N
2842	Jussi Eerola	\N	\N
2204	David Eigenberg	1964	\N
2472	Breck Eisner	1970	\N
307	Chiwetel Ejiofor	1977	\N
1790	Carmen Ejogo	1973	\N
2548	Idris Elba	1972	\N
352	Gad Elmaleh	1971	\N
2185	Hannelore Elsner	1942	\N
2931	Chris Elwood	\N	\N
1456	Linda Emond	1959	\N
367	Mireille Enos	1975	\N
655	Rob Epstein	1955	\N
346	Joe Estevez	1946	\N
1174	Eric Etebari	1969	\N
2814	Chris Evans	1981	\N
2426	David Mickey Evans	1962	\N
1501	Marc Evans	1963	\N
272	Craig Fairbrass	1964	\N
2883	Donald Faison	1974	\N
2529	Marianne Faithfull	1946	\N
